id_namespace	id	project_id_namespace	project	persistent_id	creation_time	size_in_bytes	sha256	md5	filename	file_format	data_type
https://gtexportal.org	GTEX-XXEK-2226-SM-5S2SA	https://gtexportal.org	0		2015-10-06T00:00:00Z	23920425796				format:2572	data:3495
https://gtexportal.org	GTEX-14AS3-2226-SM-5S2OX	https://gtexportal.org	0		2014-06-03T00:00:00Z	2229553825				format:2572	data:3495
https://gtexportal.org	GTEX-13OVJ-1026-SM-5IFGI	https://gtexportal.org	0		2018-11-29T00:00:00Z	2736639935				format:3462	data:3495
https://gtexportal.org	GTEX-SJXC-0008-SM-4DM7G	https://gtexportal.org	0		2018-11-29T00:00:00Z	2364673370				format:3462	data:3495
https://gtexportal.org	GTEX-Y114-0006-SM-4TT76	https://gtexportal.org	0		2018-11-29T00:00:00Z	5798956770				format:3462	data:3495
https://gtexportal.org	GTEX-1399U-1426-SM-5J1N8	https://gtexportal.org	0		2018-11-29T00:00:00Z	3857462588				format:3462	data:3495
https://gtexportal.org	GTEX-12ZZY-0826-SM-5EQMT	https://gtexportal.org	0		2014-06-03T00:00:00Z	2673025385				format:2572	data:3495
https://gtexportal.org	GTEX-1313W-0626-SM-5EQ4H	https://gtexportal.org	0		2014-06-09T00:00:00Z	3132664521				format:2572	data:3495
https://gtexportal.org	GTEX-13FTX-0626-SM-5J2NS	https://gtexportal.org	0		2014-06-27T00:00:00Z	3557724678				format:2572	data:3495
https://gtexportal.org	GTEX-11DYG-1026-SM-5A5JQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3789954487				format:3462	data:3495
https://gtexportal.org	GTEX-ZZPU-0626-SM-5E43T	https://gtexportal.org	0		2014-06-06T00:00:00Z	4423565110				format:2572	data:3495
https://gtexportal.org	GTEX-S3XE-0826-SM-4AD4U	https://gtexportal.org	0		2018-11-29T00:00:00Z	2693267879				format:3462	data:3495
https://gtexportal.org	GTEX-OOBK-1626-SM-2HMKG	https://gtexportal.org	0		2018-11-29T00:00:00Z	5109493321				format:3462	data:3495
https://gtexportal.org	GTEX-RVPV-0003-SM-6UH3S	https://gtexportal.org	0		2018-11-30T00:00:00Z	47876922521				format:3462	data:3494
https://gtexportal.org	GTEX-11LCK-1226-SM-5Q5AM	https://gtexportal.org	0		2014-06-28T00:00:00Z	2424076188				format:2572	data:3495
https://gtexportal.org	GTEX-P4QR-0726-SM-2I5GO	https://gtexportal.org	0		2018-11-29T00:00:00Z	6110325127				format:3462	data:3495
https://gtexportal.org	GTEX-14AS3-2326-SM-5S2NZ	https://gtexportal.org	0		2014-06-24T00:00:00Z	2322361516				format:2572	data:3495
https://gtexportal.org	GTEX-XMD3-0006-SM-4AT5X	https://gtexportal.org	0		2014-01-06T00:00:00Z	2761272187				format:2572	data:3495
https://gtexportal.org	GTEX-QLQW-1626-SM-4R1K1	https://gtexportal.org	0		2014-06-03T00:00:00Z	2507266738				format:2572	data:3495
https://gtexportal.org	GTEX-11PRG-2026-SM-5GU5F	https://gtexportal.org	0		2014-06-13T00:00:00Z	2171241757				format:2572	data:3495
https://gtexportal.org	GTEX-S33H-0004-SM-5JK2W	https://gtexportal.org	0		2018-11-30T00:00:00Z	42790381729				format:3462	data:3494
https://gtexportal.org	GTEX-16Z82-2726-SM-7KULV	https://gtexportal.org	0		2018-11-29T00:00:00Z	2097106914				format:3462	data:3495
https://gtexportal.org	GTEX-13X6K-0011-R7b-SM-5P9K7	https://gtexportal.org	0		2014-06-14T00:00:00Z	6197834472				format:2572	data:3495
https://gtexportal.org	GTEX-ZDTT-2126-SM-5S2O7	https://gtexportal.org	0		2014-06-21T00:00:00Z	2013926146				format:2572	data:3495
https://gtexportal.org	GTEX-S7SF-0226-SM-5SI7H	https://gtexportal.org	0		2018-11-29T00:00:00Z	2739354290				format:3462	data:3495
https://gtexportal.org	GTEX-1AMFI-0226-SM-731D5	https://gtexportal.org	0		2018-11-29T00:00:00Z	3566050187				format:3462	data:3495
https://gtexportal.org	GTEX-13112-0011-R6b-SM-5DUVK	https://gtexportal.org	0		2018-11-29T00:00:00Z	3378636188				format:3462	data:3495
https://gtexportal.org	GTEX-ZT9W-0526-SM-57WFG	https://gtexportal.org	0		2018-11-29T00:00:00Z	4916563519				format:3462	data:3495
https://gtexportal.org	GTEX-RNOR-2426-SM-48FDY	https://gtexportal.org	0		2014-01-05T00:00:00Z	2211753491				format:2572	data:3495
https://gtexportal.org	GTEX-OHPK-0008-SM-4E3JL	https://gtexportal.org	0		2014-01-05T00:00:00Z	4143560639				format:2572	data:3495
https://gtexportal.org	GTEX-11OC5-0526-SM-5N9EE	https://gtexportal.org	0		2018-11-29T00:00:00Z	4044192212				format:3462	data:3495
https://gtexportal.org	GTEX-11P81-1126-SM-5GU5G	https://gtexportal.org	0		2018-11-29T00:00:00Z	3024068497				format:3462	data:3495
https://gtexportal.org	GTEX-145LU-0926-SM-79OJL	https://gtexportal.org	0		2018-11-29T00:00:00Z	3500360539				format:3462	data:3495
https://gtexportal.org	GTEX-QV44-1726-SM-4R1KG	https://gtexportal.org	0		2018-11-29T00:00:00Z	2601090114				format:3462	data:3495
https://gtexportal.org	GTEX-12WSE-0826-SM-5S2VL	https://gtexportal.org	0		2018-11-29T00:00:00Z	3483283411				format:3462	data:3495
https://gtexportal.org	GTEX-12WSD-3026-SM-5LZU7	https://gtexportal.org	0		2014-06-03T00:00:00Z	3485676512				format:2572	data:3495
https://gtexportal.org	GTEX-147JS-0426-SM-5TDD2	https://gtexportal.org	0		2018-11-29T00:00:00Z	3254505131				format:3462	data:3495
https://gtexportal.org	GTEX-139UW-2826-SM-5L3E7	https://gtexportal.org	0		2018-11-29T00:00:00Z	2708692076				format:3462	data:3495
https://gtexportal.org	GTEX-145LT-0126-SM-5S2QJ	https://gtexportal.org	0		2014-06-03T00:00:00Z	1829085346				format:2572	data:3495
https://gtexportal.org	GTEX-PWCY-1826-SM-5SI7U	https://gtexportal.org	0		2014-06-17T00:00:00Z	2200996642				format:2572	data:3495
https://gtexportal.org	GTEX-XMD1-0006-SM-4AT4Q	https://gtexportal.org	0		2018-11-29T00:00:00Z	5832272911				format:3462	data:3495
https://gtexportal.org	GTEX-13OW5-0011-R5b-SM-5L3FR	https://gtexportal.org	0		2018-11-29T00:00:00Z	4071997464				format:3462	data:3495
https://gtexportal.org	GTEX-13X6I-1426-SM-5SI9Z	https://gtexportal.org	0		2018-11-29T00:00:00Z	3420474413				format:3462	data:3495
https://gtexportal.org	GTEX-SIU7-1826-SM-2XCE2	https://gtexportal.org	0		2013-02-01T00:00:00Z	3222767023				format:2572	data:3495
https://gtexportal.org	GTEX-1AX9I-0011-R5b-SM-793DI	https://gtexportal.org	0		2018-11-29T00:00:00Z	3237629007				format:3462	data:3495
https://gtexportal.org	GTEX-147F3-0126-SM-5NQBJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3595390035				format:3462	data:3495
https://gtexportal.org	GTEX-1192X-1126-SM-5EGGU	https://gtexportal.org	0		2014-06-01T00:00:00Z	2494765060				format:2572	data:3495
https://gtexportal.org	GTEX-12WSG-2126-SM-5EGJ7	https://gtexportal.org	0		2018-11-29T00:00:00Z	3575659543				format:3462	data:3495
https://gtexportal.org	GTEX-12BJ1-2026-SM-5FQUH	https://gtexportal.org	0		2018-11-29T00:00:00Z	3300557247				format:3462	data:3495
https://gtexportal.org	GTEX-Y8E4-1326-SM-5IFIY	https://gtexportal.org	0		2014-06-24T00:00:00Z	3559297610				format:2572	data:3495
https://gtexportal.org	GTEX-ZYWO-1926-SM-5E456	https://gtexportal.org	0		2018-11-29T00:00:00Z	3377901900				format:3462	data:3495
https://gtexportal.org	GTEX-13OW8-0011-R5b-SM-5L3FQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3448373865				format:3462	data:3495
https://gtexportal.org	GTEX-13W3W-2726-SM-5SIAE	https://gtexportal.org	0		2014-06-12T00:00:00Z	3127888343				format:2572	data:3495
https://gtexportal.org	GTEX-13U4I-2126-SM-5LU55	https://gtexportal.org	0		2014-06-27T00:00:00Z	2577755132				format:2572	data:3495
https://gtexportal.org	GTEX-17GQL-0826-SM-731AM	https://gtexportal.org	0		2018-11-29T00:00:00Z	3138824947				format:3462	data:3495
https://gtexportal.org	GTEX-QEL4-1126-SM-4R1JJ	https://gtexportal.org	0		2014-06-16T00:00:00Z	2175341628				format:2572	data:3495
https://gtexportal.org	GTEX-ZEX8-1326-SM-4WWEW	https://gtexportal.org	0		2018-11-29T00:00:00Z	4691653179				format:3462	data:3495
https://gtexportal.org	GTEX-13FH7-1626-SM-5J2O9	https://gtexportal.org	0		2018-11-29T00:00:00Z	3347253797				format:3462	data:3495
https://gtexportal.org	GTEX-13N11-0526-SM-5IJFI	https://gtexportal.org	0		2014-06-11T00:00:00Z	3715638780				format:2572	data:3495
https://gtexportal.org	GTEX-X261-1426-SM-4PQZ1	https://gtexportal.org	0		2014-06-05T00:00:00Z	1859463583				format:2572	data:3495
https://gtexportal.org	GTEX-WFON-1726-SM-4LVMQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2596692683				format:3462	data:3495
https://gtexportal.org	GTEX-PLZ4-1626-SM-3P618	https://gtexportal.org	0		2013-04-04T00:00:00Z	4544349990				format:2572	data:3495
https://gtexportal.org	GTEX-18D9U-0926-SM-731AZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2699357471				format:3462	data:3495
https://gtexportal.org	GTEX-11GS4-0004-SM-58Q7W	https://gtexportal.org	0		2015-10-06T00:00:00Z	4597290014				format:2572	data:3494
https://gtexportal.org	GTEX-Q2AH-1726-SM-2S1OT	https://gtexportal.org	0		2012-11-08T00:00:00Z	2183618519				format:2572	data:3495
https://gtexportal.org	GTEX-17F96-0726-SM-793CB	https://gtexportal.org	0		2018-11-29T00:00:00Z	3086437050				format:3462	data:3495
https://gtexportal.org	GTEX-131XE-0626-SM-5HL98	https://gtexportal.org	0		2018-11-29T00:00:00Z	3300311495				format:3462	data:3495
https://gtexportal.org	GTEX-PVOW-2526-SM-2XCF7	https://gtexportal.org	0		2018-11-29T00:00:00Z	6327027399				format:3462	data:3495
https://gtexportal.org	GTEX-11PRG-2826-SM-5BC54	https://gtexportal.org	0		2018-11-29T00:00:00Z	3519150668				format:3462	data:3495
https://gtexportal.org	GTEX-ZV68-0008-SM-4YCCV	https://gtexportal.org	0		2014-06-24T00:00:00Z	3710156286				format:2572	data:3495
https://gtexportal.org	GTEX-1399U-1026-SM-5J1OC	https://gtexportal.org	0		2014-06-04T00:00:00Z	3999013069				format:2572	data:3495
https://gtexportal.org	GTEX-111VG-0726-SM-5GIDC	https://gtexportal.org	0		2018-11-29T00:00:00Z	4737071543				format:3462	data:3495
https://gtexportal.org	GTEX-XBEW-0001-SM-7DLG7	https://gtexportal.org	0		2018-11-30T00:00:00Z	34374171180				format:3462	data:3494
https://gtexportal.org	GTEX-13FHO-0926-SM-5N9EW	https://gtexportal.org	0		2018-11-29T00:00:00Z	4217663547				format:3462	data:3495
https://gtexportal.org	GTEX-1128S-2426-SM-5H11B	https://gtexportal.org	0		2014-06-04T00:00:00Z	3934224538				format:2572	data:3495
https://gtexportal.org	GTEX-WFG7-0002-SM-5SOEQ	https://gtexportal.org	0		2018-11-30T00:00:00Z	60723267357				format:3462	data:3494
https://gtexportal.org	GTEX-13VXU-3026-SM-5LU3K	https://gtexportal.org	0		2014-06-14T00:00:00Z	3227425751				format:2572	data:3495
https://gtexportal.org	GTEX-N7MS-2326-SM-2HMLD	https://gtexportal.org	0		2012-10-24T00:00:00Z	7007399993				format:2572	data:3495
https://gtexportal.org	GTEX-WL46-0626-SM-3LK7R	https://gtexportal.org	0		2018-11-29T00:00:00Z	5064974030				format:3462	data:3495
https://gtexportal.org	GTEX-XLM4-0726-SM-5S2SH	https://gtexportal.org	0		2015-10-06T00:00:00Z	21527350232				format:2572	data:3495
https://gtexportal.org	GTEX-XPVG-2726-SM-4B66W	https://gtexportal.org	0		2018-11-29T00:00:00Z	3217743129				format:3462	data:3495
https://gtexportal.org	GTEX-11EM3-0005-SM-5N9DK	https://gtexportal.org	0		2014-06-27T00:00:00Z	3475492614				format:2572	data:3495
https://gtexportal.org	GTEX-ZVE1-0726-SM-51MRN	https://gtexportal.org	0		2014-06-21T00:00:00Z	3804636404				format:2572	data:3495
https://gtexportal.org	GTEX-11NUK-3126-SM-5986M	https://gtexportal.org	0		2014-06-02T00:00:00Z	3607959323				format:2572	data:3495
https://gtexportal.org	GTEX-WXYG-2026-SM-4E3IY	https://gtexportal.org	0		2018-11-29T00:00:00Z	4299447620				format:3462	data:3495
https://gtexportal.org	GTEX-U3ZH-0526-SM-3DB75	https://gtexportal.org	0		2018-11-29T00:00:00Z	7071585250				format:3462	data:3495
https://gtexportal.org	GTEX-15SKB-0526-SM-6PAMP	https://gtexportal.org	0		2018-11-29T00:00:00Z	4822755347				format:3462	data:3495
https://gtexportal.org	GTEX-145MG-0826-SM-5Q5C2	https://gtexportal.org	0		2018-11-29T00:00:00Z	2221360776				format:3462	data:3495
https://gtexportal.org	GTEX-N7MT-1926-SM-3LK5N	https://gtexportal.org	0		2013-04-04T00:00:00Z	3150927354				format:2572	data:3495
https://gtexportal.org	GTEX-QVJO-0011-R8A-SM-447C7	https://gtexportal.org	0		2014-01-05T00:00:00Z	2219612419				format:2572	data:3495
https://gtexportal.org	GTEX-11EMC-3326-SM-5P9JH	https://gtexportal.org	0		2018-11-29T00:00:00Z	4185465546				format:3462	data:3495
https://gtexportal.org	GTEX-16XZZ-0126-SM-793DV	https://gtexportal.org	0		2018-11-29T00:00:00Z	5299791897				format:3462	data:3495
https://gtexportal.org	GTEX-U8XE-0005-SM-3DB8I	https://gtexportal.org	0		2018-11-29T00:00:00Z	4041804818				format:3462	data:3495
https://gtexportal.org	GTEX-1CAMR-0004-SM-7J3B6	https://gtexportal.org	0		2018-11-30T00:00:00Z	38235868590				format:3462	data:3494
https://gtexportal.org	GTEX-PVOW-1026-SM-5NQ7M	https://gtexportal.org	0		2014-06-03T00:00:00Z	2543605271				format:2572	data:3495
https://gtexportal.org	GTEX-XOT4-0001-SM-5URCM	https://gtexportal.org	0		2018-11-30T00:00:00Z	58996761966				format:3462	data:3494
https://gtexportal.org	GTEX-Y8E5-0006-SM-47JWQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	7111935111				format:3462	data:3495
https://gtexportal.org	GTEX-13W3W-1326-SM-5LU4T	https://gtexportal.org	0		2018-11-29T00:00:00Z	2904491036				format:3462	data:3495
https://gtexportal.org	GTEX-QMRM-0326-SM-4R1K5	https://gtexportal.org	0		2018-11-29T00:00:00Z	2541381893				format:3462	data:3495
https://gtexportal.org	GTEX-11DXW-0526-SM-5H127	https://gtexportal.org	0		2018-11-29T00:00:00Z	3272636974				format:3462	data:3495
https://gtexportal.org	GTEX-16Z82-0011-R6a-SM-7IGLV	https://gtexportal.org	0		2018-11-29T00:00:00Z	1516308377				format:3462	data:3495
https://gtexportal.org	GTEX-13N11-2326-SM-5IJBF	https://gtexportal.org	0		2014-06-27T00:00:00Z	3166212525				format:2572	data:3495
https://gtexportal.org	GTEX-XOTO-0011-R1B-SM-4B65C	https://gtexportal.org	0		2014-01-06T00:00:00Z	3260985773				format:2572	data:3495
https://gtexportal.org	GTEX-WXYG-1026-SM-4ONCD	https://gtexportal.org	0		2014-06-08T00:00:00Z	2663968085				format:2572	data:3495
https://gtexportal.org	GTEX-XYKS-2926-SM-4E3IA	https://gtexportal.org	0		2018-11-29T00:00:00Z	3984492940				format:3462	data:3495
https://gtexportal.org	GTEX-15G19-2426-SM-7KUMR	https://gtexportal.org	0		2018-11-29T00:00:00Z	2373583241				format:3462	data:3495
https://gtexportal.org	GTEX-14PJM-0926-SM-6AJ9Y	https://gtexportal.org	0		2018-11-29T00:00:00Z	3174694848				format:3462	data:3495
https://gtexportal.org	GTEX-13N11-0626-SM-5J1OL	https://gtexportal.org	0		2018-11-29T00:00:00Z	3378567502				format:3462	data:3495
https://gtexportal.org	GTEX-12WSN-2526-SM-5LZU8	https://gtexportal.org	0		2018-11-29T00:00:00Z	3571334360				format:3462	data:3495
https://gtexportal.org	GTEX-XXEK-1326-SM-4BRV1	https://gtexportal.org	0		2018-11-29T00:00:00Z	2970199419				format:3462	data:3495
https://gtexportal.org	GTEX-XGQ4-2526-SM-4AT57	https://gtexportal.org	0		2014-01-06T00:00:00Z	2307605663				format:2572	data:3495
https://gtexportal.org	GTEX-11XUK-0826-SM-5GU6P	https://gtexportal.org	0		2014-06-02T00:00:00Z	2135141657				format:2572	data:3495
https://gtexportal.org	GTEX-S4Q7-1026-SM-4AD75	https://gtexportal.org	0		2018-11-29T00:00:00Z	2503435597				format:3462	data:3495
https://gtexportal.org	GTEX-139UC-3226-SM-5N9EZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3901392561				format:3462	data:3495
https://gtexportal.org	GTEX-S3XE-1326-SM-4AD4H	https://gtexportal.org	0		2018-11-29T00:00:00Z	2602773838				format:3462	data:3495
https://gtexportal.org	GTEX-X4XX-0726-SM-4QARS	https://gtexportal.org	0		2014-06-23T00:00:00Z	2478122525				format:2572	data:3495
https://gtexportal.org	GTEX-13PDP-1226-SM-5K7TW	https://gtexportal.org	0		2014-06-21T00:00:00Z	4271833961				format:2572	data:3495
https://gtexportal.org	GTEX-144GL-0011-R5b-SM-5PNUJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3150389082				format:3462	data:3495
https://gtexportal.org	GTEX-147F3-0526-SM-5SI98	https://gtexportal.org	0		2018-11-29T00:00:00Z	3412679102				format:3462	data:3495
https://gtexportal.org	GTEX-ZF2S-0426-SM-4WKGP	https://gtexportal.org	0		2018-11-29T00:00:00Z	4892906292				format:3462	data:3495
https://gtexportal.org	GTEX-WFJO-0226-SM-3GIKW	https://gtexportal.org	0		2018-11-29T00:00:00Z	3371838875				format:3462	data:3495
https://gtexportal.org	GTEX-U3ZM-0426-SM-3DB73	https://gtexportal.org	0		2013-02-03T00:00:00Z	6287194167				format:2572	data:3495
https://gtexportal.org	GTEX-V1D1-2126-SM-4JBH4	https://gtexportal.org	0		2018-11-29T00:00:00Z	3818233601				format:3462	data:3495
https://gtexportal.org	GTEX-WYBS-1926-SM-3NM8N	https://gtexportal.org	0		2013-04-04T00:00:00Z	4971112874				format:2572	data:3495
https://gtexportal.org	GTEX-Y8E5-0526-SM-57WBY	https://gtexportal.org	0		2014-06-04T00:00:00Z	3771468297				format:2572	data:3495
https://gtexportal.org	GTEX-12ZZZ-1726-SM-59HK5	https://gtexportal.org	0		2018-11-29T00:00:00Z	3802488071				format:3462	data:3495
https://gtexportal.org	GTEX-13OW7-0011-R8b-SM-5L3HR	https://gtexportal.org	0		2018-11-29T00:00:00Z	3063209250				format:3462	data:3495
https://gtexportal.org	GTEX-ZYVF-0226-SM-5GIEG	https://gtexportal.org	0		2018-11-29T00:00:00Z	2574592478				format:3462	data:3495
https://gtexportal.org	GTEX-13X6K-0011-R10a-SM-5P9JR	https://gtexportal.org	0		2014-06-03T00:00:00Z	3969303685				format:2572	data:3495
https://gtexportal.org	GTEX-14E6E-1826-SM-5S2R7	https://gtexportal.org	0		2018-11-29T00:00:00Z	2108976227				format:3462	data:3495
https://gtexportal.org	GTEX-146FR-0004-SM-5DU4Q	https://gtexportal.org	0		2015-10-06T00:00:00Z	5073049525				format:2572	data:3494
https://gtexportal.org	GTEX-QDVN-1626-SM-48TZC	https://gtexportal.org	0		2018-11-29T00:00:00Z	3039153503				format:3462	data:3495
https://gtexportal.org	GTEX-14ASI-3026-SM-5S2PN	https://gtexportal.org	0		2018-11-29T00:00:00Z	2520917480				format:3462	data:3495
https://gtexportal.org	GTEX-YJ8O-1826-SM-5HL82	https://gtexportal.org	0		2018-11-29T00:00:00Z	2429719133				format:3462	data:3495
https://gtexportal.org	GTEX-1CAMS-0003-SM-7J3B7	https://gtexportal.org	0		2018-11-30T00:00:00Z	35863423766				format:3462	data:3494
https://gtexportal.org	GTEX-11I78-1026-SM-5HL74	https://gtexportal.org	0		2014-06-17T00:00:00Z	2591233650				format:2572	data:3495
https://gtexportal.org	GTEX-11WQC-1826-SM-5GU59	https://gtexportal.org	0		2014-06-11T00:00:00Z	2209145984				format:2572	data:3495
https://gtexportal.org	GTEX-11XUK-0226-SM-5EQLW	https://gtexportal.org	0		2014-06-23T00:00:00Z	3103730926				format:2572	data:3495
https://gtexportal.org	GTEX-UPK5-0326-SM-5SI81	https://gtexportal.org	0		2014-06-27T00:00:00Z	3248978178				format:2572	data:3495
https://gtexportal.org	GTEX-13FHP-0526-SM-5K7UY	https://gtexportal.org	0		2014-06-08T00:00:00Z	4446789137				format:2572	data:3495
https://gtexportal.org	GTEX-14C39-0004-SM-5CV93	https://gtexportal.org	0		2015-10-06T00:00:00Z	5525025145				format:2572	data:3494
https://gtexportal.org	GTEX-145LU-1326-SM-5LU9N	https://gtexportal.org	0		2018-11-29T00:00:00Z	3013922538				format:3462	data:3495
https://gtexportal.org	GTEX-ZU9S-0226-SM-5E441	https://gtexportal.org	0		2014-06-10T00:00:00Z	3490595793				format:2572	data:3495
https://gtexportal.org	GTEX-1C64O-1626-SM-731EN	https://gtexportal.org	0		2018-11-29T00:00:00Z	3051896530				format:3462	data:3495
https://gtexportal.org	GTEX-13RTK-0626-SM-5Q5EK	https://gtexportal.org	0		2014-06-24T00:00:00Z	3744309041				format:2572	data:3495
https://gtexportal.org	GTEX-W5X1-2826-SM-3GILM	https://gtexportal.org	0		2013-02-01T00:00:00Z	4630826191				format:2572	data:3495
https://gtexportal.org	GTEX-P78B-1826-SM-3P5YX	https://gtexportal.org	0		2016-12-22T00:00:00Z	4532965550				format:3698	data:3495
https://gtexportal.org	GTEX-RM2N-0726-SM-48FD5	https://gtexportal.org	0		2014-01-06T00:00:00Z	2560316296				format:2572	data:3495
https://gtexportal.org	GTEX-12ZZW-2426-SM-5DUWE	https://gtexportal.org	0		2018-11-29T00:00:00Z	2577183515				format:3462	data:3495
https://gtexportal.org	GTEX-1445S-2926-SM-5O993	https://gtexportal.org	0		2018-11-29T00:00:00Z	4128279901				format:3462	data:3495
https://gtexportal.org	GTEX-RNOR-0126-SM-2TF57	https://gtexportal.org	0		2012-11-08T00:00:00Z	4057241350				format:2572	data:3495
https://gtexportal.org	GTEX-144GL-1026-SM-5O99R	https://gtexportal.org	0		2014-06-21T00:00:00Z	3077349021				format:2572	data:3495
https://gtexportal.org	GTEX-UJHI-1726-SM-3DB9B	https://gtexportal.org	0		2013-02-02T00:00:00Z	3471418122				format:2572	data:3495
https://gtexportal.org	GTEX-17HHE-2226-SM-7EPGN	https://gtexportal.org	0		2018-11-29T00:00:00Z	4730225092				format:3462	data:3495
https://gtexportal.org	GTEX-S341-1926-SM-3K2BA	https://gtexportal.org	0		2013-02-03T00:00:00Z	4153093254				format:2572	data:3495
https://gtexportal.org	GTEX-14E6C-2226-SM-5QGQG	https://gtexportal.org	0		2014-06-24T00:00:00Z	2811503113				format:2572	data:3495
https://gtexportal.org	GTEX-XQ3S-0008-SM-4GIDZ	https://gtexportal.org	0		2014-01-05T00:00:00Z	4092028439				format:2572	data:3495
https://gtexportal.org	GTEX-S7PM-0526-SM-3NM92	https://gtexportal.org	0		2018-11-29T00:00:00Z	5653878431				format:3462	data:3495
https://gtexportal.org	GTEX-ZYFD-0326-SM-5NQ8I	https://gtexportal.org	0		2014-06-28T00:00:00Z	2165122741				format:2572	data:3495
https://gtexportal.org	GTEX-Z9EW-0626-SM-5HL95	https://gtexportal.org	0		2014-06-14T00:00:00Z	2526446189				format:2572	data:3495
https://gtexportal.org	GTEX-X88G-0126-SM-47JZ3	https://gtexportal.org	0		2014-01-06T00:00:00Z	2778508148				format:2572	data:3495
https://gtexportal.org	GTEX-1BAJH-2426-SM-7IGP8	https://gtexportal.org	0		2018-11-29T00:00:00Z	1275710773				format:3462	data:3495
https://gtexportal.org	GTEX-S4P3-0004-SM-4X5ZQ	https://gtexportal.org	0		2014-05-31T00:00:00Z	2131307462				format:2572	data:3494
https://gtexportal.org	GTEX-13OVJ-0011-R8b-SM-5L3FS	https://gtexportal.org	0		2014-06-07T00:00:00Z	2936510501				format:2572	data:3495
https://gtexportal.org	GTEX-XGQ4-2526-SM-4AT57	https://gtexportal.org	0		2018-11-29T00:00:00Z	2412985891				format:3462	data:3495
https://gtexportal.org	GTEX-RTLS-0004-SM-7DLGV	https://gtexportal.org	0		2017-06-28T00:00:00Z	30982430350				format:3698	data:3494
https://gtexportal.org	GTEX-13FLV-0011-R9b-SM-5L3DA	https://gtexportal.org	0		2018-11-29T00:00:00Z	3180561512				format:3462	data:3495
https://gtexportal.org	GTEX-11GS4-3126-SM-5A5LH	https://gtexportal.org	0		2018-11-29T00:00:00Z	3023772628				format:3462	data:3495
https://gtexportal.org	GTEX-ZYVF-0326-SM-5GIES	https://gtexportal.org	0		2018-11-29T00:00:00Z	2658203926				format:3462	data:3495
https://gtexportal.org	GTEX-133LE-1926-SM-5N9FV	https://gtexportal.org	0		2014-06-02T00:00:00Z	3881987225				format:2572	data:3495
https://gtexportal.org	GTEX-111VG-0526-SM-5N9BW	https://gtexportal.org	0		2014-06-03T00:00:00Z	3028973144				format:2572	data:3495
https://gtexportal.org	GTEX-12WSD-0626-SM-5GCMW	https://gtexportal.org	0		2018-11-29T00:00:00Z	2530798130				format:3462	data:3495
https://gtexportal.org	GTEX-14PJM-1726-SM-6LLHB	https://gtexportal.org	0		2018-11-29T00:00:00Z	3886530234				format:3462	data:3495
https://gtexportal.org	GTEX-12KS4-1526-SM-5EQ6E	https://gtexportal.org	0		2014-06-30T00:00:00Z	2917132864				format:2572	data:3495
https://gtexportal.org	GTEX-X4XX-0011-R1B-SM-3P622	https://gtexportal.org	0		2016-12-22T00:00:00Z	5430168930				format:3698	data:3495
https://gtexportal.org	GTEX-1B98T-0004-SM-7J38T	https://gtexportal.org	0		2017-06-30T00:00:00Z	31121641522				format:3698	data:3494
https://gtexportal.org	GTEX-11ZUS-2526-SM-59872	https://gtexportal.org	0		2018-11-29T00:00:00Z	3797042778				format:3462	data:3495
https://gtexportal.org	GTEX-UPIC-1726-SM-4IHKG	https://gtexportal.org	0		2018-11-29T00:00:00Z	2670195633				format:3462	data:3495
https://gtexportal.org	GTEX-13PL6-0002-SM-6WSCU	https://gtexportal.org	0		2018-11-30T00:00:00Z	47153727617				format:3462	data:3494
https://gtexportal.org	GTEX-1A8G6-0326-SM-72D6F	https://gtexportal.org	0		2018-11-29T00:00:00Z	3566110375				format:3462	data:3495
https://gtexportal.org	GTEX-145MO-0326-SM-5Q5B3	https://gtexportal.org	0		2014-06-27T00:00:00Z	2416592317				format:2572	data:3495
https://gtexportal.org	GTEX-OXRO-0011-R9A-SM-5S2RR	https://gtexportal.org	0		2018-11-29T00:00:00Z	3014996755				format:3462	data:3495
https://gtexportal.org	GTEX-YJ89-0011-R7a-SM-4V6GO	https://gtexportal.org	0		2018-11-29T00:00:00Z	4980605412				format:3462	data:3495
https://gtexportal.org	GTEX-X4LF-0126-SM-4QAS7	https://gtexportal.org	0		2018-11-29T00:00:00Z	2674900685				format:3462	data:3495
https://gtexportal.org	GTEX-ZQG8-0008-SM-4YCE7	https://gtexportal.org	0		2014-06-08T00:00:00Z	2893448522				format:2572	data:3495
https://gtexportal.org	GTEX-OXRP-0226-SM-48TDH	https://gtexportal.org	0		2014-01-06T00:00:00Z	1763381801				format:2572	data:3495
https://gtexportal.org	GTEX-W5WG-2026-SM-4LMIB	https://gtexportal.org	0		2014-01-05T00:00:00Z	2383045878				format:2572	data:3495
https://gtexportal.org	GTEX-Y9LG-1526-SM-4WWDR	https://gtexportal.org	0		2018-11-29T00:00:00Z	4164929891				format:3462	data:3495
